T,W,SR,DSP,DRH,PanE
0.712401055408971,0.5986608901142183,0.8472461844724618,0.512820512820514,0.2911392405063291,0.6645962732919254
0.7335092348284961,0.6112642772745175,0.8290643662906436,0.46153846153846184,0.3291139240506329,0.6645962732919254
0.6569920844327176,0.6669292372325063,0.49037823490378235,0.48717948717948606,0.3670886075949367,0.4658385093167701
0.6543535620052771,0.48746225548116057,0.8072992700729926,0.43589743589743396,0.3670886075949367,0.5403726708074533
0.7044854881266491,0.28830248129184716,0.7883211678832117,0.43589743589743396,0.26582278481012656,0.5217391304347826
0.7203166226912929,0.42221346987002756,0.8023888520238885,0.5384615384615382,0.31645569620253167,0.577639751552795
0.7730870712401056,0.3349087567283707,0.79721300597213,0.48717948717948606,0.21518987341772153,0.6211180124223602
0.8021108179419525,0.3068137061835368,0.7927007299270072,0.3589743589743576,0.17721518987341772,0.6335403726708073
0.683377308707124,0.625049231981095,0.8204379562043794,0.4102564102564097,0.17721518987341772,0.6770186335403726
0.6121372031662269,0.4921885256662728,0.7993364299933643,0.512820512820514,0.31645569620253167,0.5279503105590062
0.6464379947229552,0.23802021793356962,0.7783676177836761,0.5641025641025624,0.34177215189873417,0.45341614906832295
0.6992084432717678,0.42405146383090453,0.7745189117451892,0.5641025641025624,0.27848101265822783,0.5652173913043478
0.7387862796833773,0.3402914533280819,0.7741207697412076,0.5384615384615382,0.2911392405063291,0.5590062111801242
0.7783641160949868,0.49166338453459363,0.7686794956867948,0.512820512820514,0.21518987341772153,0.670807453416149
0.7282321899736148,0.782329000918997,0.7775713337757133,0.512820512820514,0.25316455696202533,0.7515527950310558
0.7176781002638523,0.4306157279768938,0.7856668878566688,0.46153846153846184,0.22784810126582278,0.6149068322981366
0.7572559366754618,0.2943416043061573,0.7686794956867948,0.43589743589743396,0.1518987341772152,0.5962732919254657
0.7651715039577837,0.36838650387291577,0.767750497677505,0.43589743589743396,0.16455696202531644,0.6335403726708073
0.7519788918205805,0.4736773007745832,0.7623092236230922,0.43589743589743396,0.1518987341772152,0.6770186335403726
0.7467018469656993,0.35591440199553626,0.7482415394824153,0.48717948717948606,0.17721518987341772,0.6024844720496894
0.7704485488126649,0.3332020480504136,0.7396151293961513,0.48717948717948606,0.21518987341772153,0.577639751552795
0.7783641160949868,0.45332808192201657,0.7130723291307233,0.512820512820514,0.1518987341772152,0.6645962732919254
0.7678100263852243,0.43836155966916107,0.7288652952886528,0.5384615384615382,0.1518987341772152,0.6645962732919254
0.7519788918205805,0.3475121438886701,0.7303251493032514,0.48717948717948606,0.12658227848101267,0.6149068322981366
0.7704485488126649,0.2416962058553236,0.7189117451891174,0.43589743589743396,0.1518987341772152,0.5527950310559006
0.8232189973614776,0.3247997899435473,0.7122760451227603,0.4102564102564097,0.1518987341772152,0.6211180124223602
0.7810026385224275,0.45634764342917156,0.6956867949568678,0.46153846153846184,0.189873417721519,0.6459627329192547
0.7678100263852243,0.41210450308520413,0.711877903118779,0.46153846153846184,0.13924050632911392,0.639751552795031
0.6807387862796834,0.5747669686228174,0.6963503649635036,0.512820512820514,0.26582278481012656,0.5962732919254657
0.6728232189973615,0.5401076539319942,0.6893165228931653,0.48717948717948606,0.25316455696202533,0.577639751552795
0.6728232189973615,0.2864644873309702,0.6917053749170536,0.4102564102564097,0.20253164556962025,0.48447204968944096
0.6939313984168866,0.28226335827753707,0.5587259455872594,0.3589743589743576,0.17721518987341772,0.4409937888198757
0.6754617414248022,0.34331101483523696,0.6213669542136695,0.43589743589743396,0.3291139240506329,0.42857142857142855
0.662269129287599,0.3037941446763817,0.5378898473788984,0.4102564102564097,0.3670886075949367,0.3788819875776397
0.7203166226912929,0.2183274254956019,0.6118115461181155,0.3333333333333333,0.3037974683544304,0.42236024844720493
0.7282321899736148,0.4766968622817382,0.37027206370272064,0.4102564102564097,0.24050632911392406,0.43478260869565216
0.6649076517150396,0.4247078902455035,0.5259455872594558,0.512820512820514,0.43037974683544306,0.37267080745341613
0.6121372031662269,0.3582775370880924,0.42508294625082943,0.5384615384615382,0.6075949367088608,0.2608695652173913
0.6596306068601583,0.3360903242746488,0.6039814200398141,0.5384615384615382,0.3924050632911392,0.39751552795031053
0.6517150395778364,0.39359327819351453,0.5823490378234903,0.5384615384615382,0.4177215189873418,0.3913043478260869
0.6490765171503958,0.3983195483786267,0.5799601857996018,0.5384615384615382,0.4177215189873418,0.39751552795031053
0.6517150395778364,0.43901798608375997,0.5936297279362972,0.46153846153846184,0.3670886075949367,0.43478260869565216
0.6728232189973615,0.1621373244059341,0.5835434638354347,0.43589743589743396,0.31645569620253167,0.3602484472049689
0.7203166226912929,0.18130497571222268,0.5799601857996018,0.43589743589743396,0.22784810126582278,0.40372670807453415
0.7519788918205805,0.17408428515163452,0.5912408759124088,0.46153846153846184,0.1518987341772152,0.44720496894409933
0.762532981530343,0.2255481160561901,0.5718646317186463,0.43589743589743396,0.13924050632911392,0.4658385093167701
0.6860158311345647,0.37088092424839175,0.5827471798274717,0.38461538461538547,0.2911392405063291,0.45962732919254656
0.6939313984168866,0.18248654325850075,0.565892501658925,0.48717948717948606,0.20253164556962025,0.40372670807453415
0.7889182058047494,0.373769200472627,0.5770404777704047,0.512820512820514,0.08860759493670886,0.5590062111801242
0.6912928759894459,0.407903374031771,0.5275381552753815,0.48717948717948606,0.3037974683544304,0.42236024844720493
0.6094986807387863,0.3498752789812262,0.5538155275381552,0.46153846153846184,0.35443037974683544,0.3664596273291925
0.5514511873350924,0.32952606012865954,0.5742534837425348,0.5384615384615382,0.10126582278481013,0.4099378881987577
0.5646437994722955,0.20821845871077851,0.5609820836098208,0.6410256410256424,0.11392405063291139,0.3602484472049689
0.6121372031662269,0.17290271760535647,0.5696084936960849,0.6666666666666666,0.05063291139240506,0.3850931677018633
0.5936675461741425,0.20152290928186953,0.5620437956204379,0.512820512820514,0.06329113924050633,0.3850931677018633
0.5963060686015832,0.15137193120651177,0.5248838752488387,0.48717948717948606,0.0759493670886076,0.35403726708074534
0.6068601583113457,0.15977418931337797,0.5197080291970803,0.512820512820514,0.06329113924050633,0.35403726708074534
0.5963060686015832,0.2290928186950243,0.5215660252156602,0.46153846153846184,0.11392405063291139,0.3602484472049689
0.6068601583113457,0.1310227123539451,0.5114797611147975,0.46153846153846184,0.17721518987341772,0.3105590062111801
0.6174142480211081,0.2416962058553236,0.5035169210351692,0.43589743589743396,0.1518987341772152,0.3602484472049689
0.6015831134564644,0.28764605487724826,0.5044459190444591,0.43589743589743396,0.27848101265822783,0.3416149068322981
0.5989445910290238,0.13995011159249046,0.5060384870603848,0.48717948717948606,0.26582278481012656,0.29813664596273287
0.6147757255936676,0.43901798608375997,0.3186463171864632,0.512820512820514,0.10126582278481013,0.3913043478260869
0.5303430079155673,0.5693842720231063,0.33085600530856,0.48717948717948606,0.5063291139240507,0.2795031055900621
0.4828496042216359,0.20821845871077851,0.46794956867949566,0.6153846153846145,0.3037974683544304,0.24223602484472048
0.5382585751978891,0.10529079690166732,0.47551426675514263,0.6153846153846145,0.17721518987341772,0.26708074534161486
0.5435356200527705,0.10831035840882235,0.4562707365627073,0.512820512820514,0.12658227848101267,0.2732919254658385
0.5593667546174143,0.16870158855192335,0.4533510285335102,0.5384615384615382,0.189873417721519,0.28571428571428564
0.5963060686015832,0.11605619010108967,0.4602521566025215,0.5641025641025624,0.16455696202531644,0.28571428571428564
0.6094986807387863,0.2111067349350138,0.3770404777704047,0.5641025641025624,0.13924050632911392,0.30434782608695654
0.5514511873350924,0.1424445319679664,0.32952886529528863,0.5641025641025624,0.31645569620253167,0.20496894409937885
0.5804749340369393,0.09570697124852304,0.4418049104180491,0.5641025641025624,0.16455696202531644,0.2608695652173913
0.554089709762533,0.12445844820795587,0.429462508294625,0.5641025641025624,0.25316455696202533,0.24223602484472048
0.5435356200527705,0.2625705658395694,0.3859323158593231,0.5384615384615382,0.3291139240506329,0.2608695652173913
0.4960422163588391,0.14362609951424443,0.4035832780358327,0.5384615384615382,0.379746835443038,0.19875776397515527
0.47229551451187335,0.35591440199553626,0.18725945587259454,0.5641025641025624,0.5316455696202531,0.14906832298136644
0.38258575197889183,0.45752921097544963,0.43211678832116784,0.5641025641025624,0.4430379746835443,0.23602484472049687
0.3562005277044855,0.19627149796507812,0.41287325812873255,0.5897435897435903,0.31645569620253167,0.19875776397515527
0.3773087071240106,0.17762898779046865,0.4091572660915726,0.692307692307691,0.189873417721519,0.21118012422360247
0.4168865435356201,0.12984114480766706,0.4119442601194426,0.7179487179487188,0.11392405063291139,0.22360248447204967
0.43007915567282323,0.314034396744125,0.39721300597213,0.512820512820514,0.12658227848101267,0.28571428571428564
0.36147757255936674,0.16568202704476828,0.3884538818845388,0.512820512820514,0.189873417721519,0.19875776397515527
0.3562005277044855,0.17946698175134568,0.3786330457863304,0.692307692307691,0.189873417721519,0.19875776397515527
0.4036939313984169,0.14900879611395565,0.370670205706702,0.7692307692307709,0.10126582278481013,0.22360248447204967
0.424802110817942,0.1184193251936458,0.37637690776376903,0.7179487179487188,0.10126582278481013,0.21739130434782608
0.4353562005277045,0.09754496520940002,0.3753151957531519,0.6666666666666666,0.13924050632911392,0.20496894409937885
0.45382585751978893,0.16397531836681103,0.31055076310550767,0.6410256410256424,0.189873417721519,0.20496894409937885
0.4775725593667547,0.13942497046081131,0.36284007962840076,0.6410256410256424,0.21518987341772153,0.21118012422360247
0.4960422163588391,0.21596429040304582,0.3090909090909091,0.48717948717948606,0.11392405063291139,0.2546583850931677
0.424802110817942,0.4300905868452146,0.29011280690112806,0.512820512820514,0.4810126582278481,0.20496894409937885
0.4036939313984169,0.1908888013653669,0.13576642335766426,0.6410256410256424,0.7088607594936709,0.06832298136645963
0.445910290237467,0.14651437573847972,0.22176509621765095,0.6410256410256424,0.5443037974683544,0.11801242236024843
0.46965699208443273,0.08861756597085466,0.27538155275381554,0.6153846153846145,0.45569620253164556,0.13664596273291926
0.4353562005277045,0.19207036891164503,0.22375580623755806,0.512820512820514,0.4810126582278481,0.14285714285714282
0.445910290237467,0.18721281344361299,0.16323822163238222,0.38461538461538547,0.45569620253164556,0.14285714285714282
0.32981530343007914,0.5298674018642511,0.2946250829462509,0.5384615384615382,0.4430379746835443,0.18012422360248445
0.2928759894459103,0.10227123539451227,0.31625746516257464,0.692307692307691,0.3291139240506329,0.11801242236024843
0.3113456464379947,0.065248785611133,0.32329130723291305,0.8205128205128194,0.4050632911392405,0.11180124223602483
0.3139841688654354,0.11553104896941054,0.31731917717319175,0.7179487179487188,0.3291139240506329,0.12422360248447203
0.31926121372031663,0.08021530786398845,0.319442601194426,0.5641025641025624,0.43037974683544306,0.11180124223602483
0.3535620052770449,0.2625705658395694,0.2944923689449237,0.48717948717948606,0.3291139240506329,0.14285714285714282
0.2506596306068602,0.5125377445188394,0.23158593231585933,0.5384615384615382,0.6455696202531646,0.10559006211180123
0.22955145118733508,0.16095575685965602,0.3031187790311878,0.7179487179487188,0.5443037974683544,0.08074534161490683
0.2612137203166227,0.06039123014310095,0.2858659588586596,0.8205128205128194,0.5063291139240507,0.07453416149068322
0.2981530343007916,0.05330182486543259,0.26449900464499004,0.7692307692307709,0.43037974683544306,0.08695652173913042
0.30606860158311344,0.15373506629906786,0.2779031187790312,0.692307692307691,0.43037974683544306,0.10559006211180123
0.2612137203166227,0.11421819614021268,0.2629064366290644,0.7435897435897431,0.5063291139240507,0.07453416149068322
0.22955145118733508,0.14533280819220162,0.23158593231585933,0.8461538461538473,0.43037974683544306,0.08074534161490683
0.2532981530343008,0.08914270710253382,0.24299933642999336,0.7948717948717952,0.45569620253164556,0.07453416149068322
0.2744063324538259,0.12327688066167782,0.24698075646980755,0.7692307692307709,0.5063291139240507,0.07453416149068322
0.23218997361477575,0.1532099251673887,0.24220305242203052,0.7948717948717952,0.569620253164557,0.06832298136645963
0.26912928759894456,0.07719574635683339,0.2564034505640345,0.7692307692307709,0.4430379746835443,0.08074534161490683
0.287598944591029,0.0951818301168439,0.2480424684804247,0.7179487179487188,0.4177215189873418,0.08695652173913042
0.2849604221635884,0.09098070106341079,0.2714001327140013,0.6666666666666666,0.379746835443038,0.09316770186335403
0.2955145118733509,0.11185506104765655,0.278699402786994,0.6410256410256424,0.3037974683544304,0.11180124223602483
0.3773087071240106,0.2901404752527242,0.26781685467816857,0.5641025641025624,0.189873417721519,0.18633540372670807
0.37467018469656993,0.3690429302875147,0.08838752488387525,0.5641025641025624,0.6962025316455697,0.08695652173913042
0.34300791556728233,0.18668767231193384,0.10126078301260784,0.5641025641025624,0.810126582278481,0.04347826086956521
0.3034300791556728,0.2105815938033346,0.11665560716655608,0.6153846153846145,0.7341772151898734,0.049689440993788817
0.16886543535620055,0.1771038466587895,0.11028533510285335,0.6410256410256424,0.8734177215189873,0.018633540372670804
0.1978891820580475,0.32178022843639226,0.08852023888520237,0.48717948717948606,0.8227848101265823,0.03105590062111801
0.18469656992084432,0.26611526847840355,0.22441937624419375,0.6153846153846145,0.569620253164557,0.06211180124223602
0.20316622691292877,0.20217933569646843,0.1552753815527538,0.7948717948717952,0.7341772151898734,0.03726708074534161
0.2216358839050132,0.05500853354338979,0.26157929661579293,0.6410256410256424,0.5822784810126582,0.05590062111801242
0.20052770448548812,0.3552579755809373,0.04100862641008626,0.3333333333333333,0.8481012658227848,0.03105590062111801
0.1108179419525066,0.21950899304188,0.23437292634372925,0.46153846153846184,0.5949367088607594,0.05590062111801242
0.0395778364116095,0.47604043586713923,0.24193762441937625,0.5641025641025624,0.5949367088607594,0.08695652173913042
0.0,0.1626624655376132,0.2772395487723955,0.7435897435897431,0.5189873417721519,0.05590062111801242
0.02902374670184697,0.09216226860968885,0.2731254147312542,0.8461538461538473,0.45569620253164556,0.049689440993788817
0.06596306068601583,0.13706183536825522,0.28029197080291973,0.8205128205128194,0.43037974683544306,0.06211180124223602
0.09234828496042216,0.14533280819220162,0.2611811546118116,0.7179487179487188,0.4050632911392405,0.06832298136645963
0.1266490765171504,0.04306157279768937,0.26091572660915724,0.6666666666666666,0.4050632911392405,0.06211180124223602
0.1503957783641161,0.19915977418931335,0.27670869276708693,0.6153846153846145,0.4430379746835443,0.07453416149068322
0.16358839050131926,0.22371012209531307,0.2569343065693431,0.38461538461538547,0.45569620253164556,0.08074534161490683
0.10817941952506596,0.1010896678482342,0.22203052422030525,0.5897435897435903,0.6708860759493671,0.03726708074534161
0.13720316622691295,0.13995011159249046,0.26808228268082285,0.8205128205128194,0.4936708860759494,0.06832298136645963
0.13984168865435356,0.05868452146514375,0.27047113470471135,0.7948717948717952,0.4430379746835443,0.06211180124223602
